date,theme_id,news_count,policy_count,attention_index,source
2024-05-30,robotics,13,0,98.948,synthetic_sample
2024-05-31,robotics,10,0,101.867,synthetic_sample
2024-06-01,robotics,11,0,102.946,synthetic_sample
2024-06-02,robotics,11,1,102.752,synthetic_sample
2024-06-03,robotics,14,1,103.247,synthetic_sample
2024-06-04,robotics,13,1,98.709,synthetic_sample
2024-06-05,robotics,15,2,100.15,synthetic_sample
2024-06-06,robotics,13,1,101.975,synthetic_sample
2024-06-07,robotics,10,3,101.329,synthetic_sample
2024-06-08,robotics,15,0,96.234,synthetic_sample
2024-06-09,robotics,12,0,98.171,synthetic_sample
2024-06-10,robotics,11,1,96.54,synthetic_sample
2024-06-11,robotics,11,2,96.672,synthetic_sample
2024-06-12,robotics,8,0,97.269,synthetic_sample
2024-06-13,robotics,9,1,96.459,synthetic_sample
2024-06-14,robotics,7,1,98.12,synthetic_sample
2024-06-15,robotics,9,2,96.767,synthetic_sample
2024-06-16,robotics,8,3,90.2,synthetic_sample
2024-06-17,robotics,11,1,97.657,synthetic_sample
2024-06-18,robotics,7,1,97.243,synthetic_sample
2024-06-19,robotics,4,1,92.403,synthetic_sample
2024-06-20,robotics,6,1,95.87,synthetic_sample
2024-06-21,robotics,4,2,91.343,synthetic_sample
2024-06-22,robotics,10,0,91.382,synthetic_sample
2024-06-23,robotics,5,2,90.94,synthetic_sample
2024-06-24,robotics,2,0,89.51,synthetic_sample
2024-06-25,robotics,5,0,91.125,synthetic_sample
2024-06-26,robotics,10,1,89.1,synthetic_sample
2024-06-27,robotics,5,2,90.069,synthetic_sample
2024-06-28,robotics,5,0,92.662,synthetic_sample
2024-01-01,gold,10,0,92.374,synthetic_sample
2024-01-02,gold,9,0,92.882,synthetic_sample
2024-01-03,gold,10,1,91.489,synthetic_sample
2024-01-04,gold,9,0,94.911,synthetic_sample
2024-01-05,gold,7,1,91.513,synthetic_sample
2024-01-06,gold,13,1,89.527,synthetic_sample
2024-01-07,gold,9,1,89.649,synthetic_sample
2024-01-08,gold,9,1,87.103,synthetic_sample
2024-01-09,gold,9,1,91.367,synthetic_sample
2024-01-10,gold,8,0,89.678,synthetic_sample
2024-01-11,gold,8,2,87.397,synthetic_sample
2024-01-12,gold,9,0,85.603,synthetic_sample
2024-01-13,gold,10,0,85.904,synthetic_sample
2024-01-14,gold,10,0,85.342,synthetic_sample
2024-01-15,gold,11,1,87.968,synthetic_sample
2024-01-16,gold,7,0,88.627,synthetic_sample
2024-01-17,gold,8,2,87.175,synthetic_sample
2024-01-18,gold,4,1,82.001,synthetic_sample
2024-01-19,gold,7,2,88.454,synthetic_sample
2024-01-20,gold,6,1,86.18,synthetic_sample
2024-01-21,gold,8,1,88.963,synthetic_sample
2024-01-22,gold,8,2,85.182,synthetic_sample
2024-01-23,gold,8,0,87.471,synthetic_sample
2024-01-24,gold,4,0,84.953,synthetic_sample
2024-01-25,gold,9,0,88.313,synthetic_sample
2024-01-26,gold,8,3,84.903,synthetic_sample
2024-01-27,gold,10,0,88.812,synthetic_sample
2024-01-28,gold,6,0,90.275,synthetic_sample
2024-01-29,gold,7,1,87.991,synthetic_sample
2024-01-30,gold,5,0,88.516,synthetic_sample
2024-01-31,gold,8,0,89.364,synthetic_sample
2024-02-01,gold,8,1,90.672,synthetic_sample
2024-02-02,gold,9,0,90.625,synthetic_sample
2024-02-03,gold,11,2,89.525,synthetic_sample
2024-02-04,gold,10,3,91.469,synthetic_sample
2024-02-05,gold,11,0,90.185,synthetic_sample
2024-02-06,gold,6,2,90.896,synthetic_sample
2024-02-07,gold,11,3,91.268,synthetic_sample
2024-02-08,gold,10,1,95.236,synthetic_sample
2024-02-09,gold,11,1,94.093,synthetic_sample
2024-02-10,gold,11,2,94.611,synthetic_sample
2024-02-11,gold,9,0,95.02,synthetic_sample
2024-02-12,gold,12,1,96.469,synthetic_sample
2024-02-13,gold,14,0,100.839,synthetic_sample
2024-02-14,gold,11,2,97.187,synthetic_sample
2024-02-15,gold,14,2,96.536,synthetic_sample
2024-02-16,gold,18,2,95.807,synthetic_sample
2024-02-17,gold,15,0,98.418,synthetic_sample
2024-02-18,gold,13,1,96.457,synthetic_sample
2024-02-19,gold,14,0,99.692,synthetic_sample
2024-02-20,gold,12,1,98.372,synthetic_sample
2024-02-21,gold,12,3,100.982,synthetic_sample
2024-02-22,gold,16,0,96.675,synthetic_sample
2024-02-23,gold,13,0,98.678,synthetic_sample
2024-02-24,gold,12,1,101.298,synthetic_sample
2024-02-25,gold,14,1,102.043,synthetic_sample
2024-02-26,gold,14,1,97.281,synthetic_sample
2024-02-27,gold,12,2,100.197,synthetic_sample
2024-02-28,gold,19,1,99.359,synthetic_sample
2024-02-29,gold,12,0,101.612,synthetic_sample
2024-03-01,gold,11,0,101.298,synthetic_sample
2024-03-02,gold,14,1,100.878,synthetic_sample
2024-03-03,gold,14,2,100.241,synthetic_sample
2024-03-04,gold,15,0,100.167,synthetic_sample
2024-03-05,gold,16,2,99.146,synthetic_sample
2024-03-06,gold,14,2,97.715,synthetic_sample
2024-03-07,gold,14,4,100.759,synthetic_sample
2024-03-08,gold,15,2,98.041,synthetic_sample
2024-03-09,gold,11,1,97.815,synthetic_sample
2024-03-10,gold,13,1,98.972,synthetic_sample
2024-03-11,gold,15,2,100.219,synthetic_sample
2024-03-12,gold,11,1,98.754,synthetic_sample
2024-03-13,gold,14,3,100.54,synthetic_sample
2024-03-14,gold,9,1,100.234,synthetic_sample
2024-03-15,gold,13,1,97.919,synthetic_sample
2024-03-16,gold,11,1,98.427,synthetic_sample
2024-03-17,gold,10,2,94.589,synthetic_sample
2024-03-18,gold,12,0,96.58,synthetic_sample
2024-03-19,gold,4,0,99.655,synthetic_sample
2024-03-20,gold,9,1,95.468,synthetic_sample
2024-03-21,gold,12,0,95.924,synthetic_sample
2024-03-22,gold,10,1,96.525,synthetic_sample
2024-03-23,gold,6,0,96.455,synthetic_sample
2024-03-24,gold,11,0,96.107,synthetic_sample
2024-03-25,gold,10,2,92.79,synthetic_sample
2024-03-26,gold,7,1,92.181,synthetic_sample
2024-03-27,gold,9,2,95.306,synthetic_sample
2024-03-28,gold,8,1,95.163,synthetic_sample
2024-03-29,gold,7,2,92.967,synthetic_sample
2024-03-30,gold,12,1,94.438,synthetic_sample
2024-03-31,gold,9,0,86.955,synthetic_sample
2024-04-01,gold,8,2,93.558,synthetic_sample
2024-04-02,gold,5,0,91.954,synthetic_sample
2024-04-03,gold,7,0,91.516,synthetic_sample
2024-04-04,gold,12,0,93.4,synthetic_sample
2024-04-05,gold,8,2,90.919,synthetic_sample
2024-04-06,gold,8,1,89.95,synthetic_sample
2024-04-07,gold,10,1,92.655,synthetic_sample
2024-04-08,gold,6,2,91.832,synthetic_sample
2024-04-09,gold,7,0,94.836,synthetic_sample
2024-04-10,gold,10,2,96.958,synthetic_sample
2024-04-11,gold,10,0,91.36,synthetic_sample
2024-04-12,gold,5,1,91.937,synthetic_sample
2024-04-13,gold,7,0,92.02,synthetic_sample
2024-04-14,gold,2,0,91.681,synthetic_sample
2024-04-15,gold,8,3,92.427,synthetic_sample
2024-04-16,gold,9,3,93.784,synthetic_sample
2024-04-17,gold,4,0,90.995,synthetic_sample
2024-04-18,gold,9,1,93.897,synthetic_sample
2024-04-19,gold,8,2,97.229,synthetic_sample
2024-04-20,gold,10,2,94.044,synthetic_sample
2024-04-21,gold,6,0,95.591,synthetic_sample
2024-04-22,gold,5,1,99.988,synthetic_sample
2024-04-23,gold,6,3,96.119,synthetic_sample
2024-04-24,gold,11,2,101.035,synthetic_sample
2024-04-25,gold,10,0,100.758,synthetic_sample
2024-04-26,gold,15,2,96.001,synthetic_sample
2024-04-27,gold,13,1,99.11,synthetic_sample
2024-04-28,gold,10,0,96.786,synthetic_sample
2024-04-29,gold,10,1,100.411,synthetic_sample
2024-04-30,gold,12,1,102.667,synthetic_sample
2024-05-01,gold,14,1,100.772,synthetic_sample
2024-05-02,gold,14,1,101.361,synthetic_sample
2024-05-03,gold,14,2,104.615,synthetic_sample
2024-05-04,gold,12,0,99.219,synthetic_sample
2024-05-05,gold,21,1,121.076,synthetic_sample
2024-05-06,gold,22,0,122.942,synthetic_sample
2024-05-07,gold,27,1,123.237,synthetic_sample
2024-05-08,gold,23,4,124.883,synthetic_sample
2024-05-09,gold,26,0,128.356,synthetic_sample
2024-05-10,gold,23,1,124.747,synthetic_sample
2024-05-11,gold,24,1,127.888,synthetic_sample
2024-05-12,gold,24,1,126.809,synthetic_sample
2024-05-13,gold,23,1,125.136,synthetic_sample
2024-05-14,gold,20,0,127.906,synthetic_sample
2024-05-15,gold,26,0,127.479,synthetic_sample
2024-05-16,gold,25,2,126.158,synthetic_sample
2024-05-17,gold,26,1,128.792,synthetic_sample
2024-05-18,gold,25,1,124.103,synthetic_sample
2024-05-19,gold,24,2,124.704,synthetic_sample
2024-05-20,gold,28,0,126.043,synthetic_sample
2024-05-21,gold,23,1,126.106,synthetic_sample
2024-05-22,gold,23,1,123.409,synthetic_sample
2024-05-23,gold,26,1,124.503,synthetic_sample
2024-05-24,gold,23,0,122.162,synthetic_sample
2024-05-25,gold,21,0,124.793,synthetic_sample
2024-05-26,gold,14,2,104.778,synthetic_sample
2024-05-27,gold,12,0,102.196,synthetic_sample
2024-05-28,gold,16,0,103.417,synthetic_sample
2024-05-29,gold,8,3,101.241,synthetic_sample
2024-05-30,gold,7,0,104.442,synthetic_sample
2024-05-31,gold,14,3,103.402,synthetic_sample
2024-06-01,gold,9,1,97.073,synthetic_sample
2024-06-02,gold,11,0,101.528,synthetic_sample
2024-06-03,gold,13,2,98.174,synthetic_sample
2024-06-04,gold,8,0,102.113,synthetic_sample
2024-06-05,gold,7,2,99.86,synthetic_sample
2024-06-06,gold,11,4,102.84,synthetic_sample
2024-06-07,gold,10,2,100.597,synthetic_sample
2024-06-08,gold,9,1,96.65,synthetic_sample
2024-06-09,gold,11,1,99.734,synthetic_sample
2024-06-10,gold,6,2,94.378,synthetic_sample
2024-06-11,gold,4,1,95.945,synthetic_sample
2024-06-12,gold,4,1,98.31,synthetic_sample
2024-06-13,gold,6,1,94.834,synthetic_sample
2024-06-14,gold,10,0,94.882,synthetic_sample
2024-06-15,gold,7,1,94.174,synthetic_sample
2024-06-16,gold,7,2,95.677,synthetic_sample
2024-06-17,gold,9,1,97.98,synthetic_sample
2024-06-18,gold,6,2,96.68,synthetic_sample
2024-06-19,gold,6,2,95.169,synthetic_sample
2024-06-20,gold,10,0,96.085,synthetic_sample
2024-06-21,gold,11,0,91.769,synthetic_sample
2024-06-22,gold,9,0,95.627,synthetic_sample
2024-06-23,gold,5,0,93.912,synthetic_sample
2024-06-24,gold,6,1,94.598,synthetic_sample
2024-06-25,gold,6,2,95.424,synthetic_sample
2024-06-26,gold,6,0,95.176,synthetic_sample
2024-06-27,gold,8,1,97.759,synthetic_sample
2024-06-28,gold,7,2,93.578,synthetic_sample
2024-01-01,nonferrous,9,0,91.016,synthetic_sample
2024-01-02,nonferrous,10,1,91.486,synthetic_sample
2024-01-03,nonferrous,5,0,93.556,synthetic_sample
2024-01-04,nonferrous,4,1,90.67,synthetic_sample
2024-01-05,nonferrous,7,3,91.435,synthetic_sample
2024-01-06,nonferrous,6,0,88.314,synthetic_sample
2024-01-07,nonferrous,9,3,84.745,synthetic_sample
2024-01-08,nonferrous,8,2,90.289,synthetic_sample
2024-01-09,nonferrous,5,2,90.775,synthetic_sample
2024-01-10,nonferrous,10,0,90.856,synthetic_sample
2024-01-11,nonferrous,10,0,90.959,synthetic_sample
2024-01-12,nonferrous,6,2,94.418,synthetic_sample
2024-01-13,nonferrous,5,4,90.108,synthetic_sample
2024-01-14,nonferrous,6,3,92.425,synthetic_sample
2024-01-15,nonferrous,6,0,93.425,synthetic_sample
2024-01-16,nonferrous,10,0,90.74,synthetic_sample
2024-01-17,nonferrous,8,2,91.222,synthetic_sample
2024-01-18,nonferrous,5,1,89.977,synthetic_sample
2024-01-19,nonferrous,10,1,94.511,synthetic_sample
2024-01-20,nonferrous,8,3,91.803,synthetic_sample
2024-01-21,nonferrous,6,0,95.293,synthetic_sample
2024-01-22,nonferrous,11,3,93.262,synthetic_sample
2024-01-23,nonferrous,15,0,93.686,synthetic_sample
2024-01-24,nonferrous,11,1,93.805,synthetic_sample
2024-01-25,nonferrous,11,0,96.426,synthetic_sample
2024-01-26,nonferrous,11,1,95.044,synthetic_sample
2024-01-27,nonferrous,10,1,95.175,synthetic_sample
2024-01-28,nonferrous,10,2,98.422,synthetic_sample
2024-01-29,nonferrous,11,1,97.337,synthetic_sample
2024-01-30,nonferrous,14,1,96.699,synthetic_sample
2024-01-31,nonferrous,13,2,96.205,synthetic_sample
2024-02-01,nonferrous,11,1,98.429,synthetic_sample
2024-02-02,nonferrous,13,0,97.098,synthetic_sample
2024-02-03,nonferrous,15,1,97.452,synthetic_sample
2024-02-04,nonferrous,14,1,101.044,synthetic_sample
2024-02-05,nonferrous,14,4,103.458,synthetic_sample
2024-02-06,nonferrous,16,1,101.727,synthetic_sample
2024-02-07,nonferrous,15,0,104.753,synthetic_sample
2024-02-08,nonferrous,15,2,104.212,synthetic_sample
2024-02-09,nonferrous,13,1,101.864,synthetic_sample
2024-02-10,nonferrous,17,1,106.289,synthetic_sample
2024-02-11,nonferrous,18,0,102.069,synthetic_sample
2024-02-12,nonferrous,18,0,104.214,synthetic_sample
2024-02-13,nonferrous,15,0,101.233,synthetic_sample
2024-02-14,nonferrous,17,1,102.167,synthetic_sample
2024-02-15,nonferrous,13,0,107.526,synthetic_sample
2024-02-16,nonferrous,16,2,102.407,synthetic_sample
2024-02-17,nonferrous,12,0,100.114,synthetic_sample
2024-02-18,nonferrous,13,1,105.396,synthetic_sample
2024-02-19,nonferrous,16,1,106.847,synthetic_sample
2024-02-20,nonferrous,15,0,105.51,synthetic_sample
2024-02-21,nonferrous,15,2,105.212,synthetic_sample
2024-02-22,nonferrous,15,0,102.936,synthetic_sample
2024-02-23,nonferrous,14,1,105.977,synthetic_sample
2024-02-24,nonferrous,15,1,102.67,synthetic_sample
2024-02-25,nonferrous,12,0,102.455,synthetic_sample
2024-02-26,nonferrous,13,0,105.522,synthetic_sample
2024-02-27,nonferrous,14,3,102.913,synthetic_sample
2024-02-28,nonferrous,9,1,105.719,synthetic_sample
2024-02-29,nonferrous,17,0,104.021,synthetic_sample
2024-03-01,nonferrous,12,0,99.26,synthetic_sample
2024-03-02,nonferrous,12,1,102.999,synthetic_sample
2024-03-03,nonferrous,13,2,102.715,synthetic_sample
2024-03-04,nonferrous,15,2,97.009,synthetic_sample
2024-03-05,nonferrous,15,2,102.634,synthetic_sample
2024-03-06,nonferrous,12,1,100.114,synthetic_sample
2024-03-07,nonferrous,14,1,101.554,synthetic_sample
2024-03-08,nonferrous,9,1,98.119,synthetic_sample
2024-03-09,nonferrous,6,1,99.403,synthetic_sample
2024-03-10,nonferrous,10,0,101.818,synthetic_sample
2024-03-11,nonferrous,7,2,97.562,synthetic_sample
2024-03-12,nonferrous,6,3,99.167,synthetic_sample
2024-03-13,nonferrous,9,2,97.372,synthetic_sample
2024-03-14,nonferrous,7,2,96.204,synthetic_sample
2024-03-15,nonferrous,12,3,98.902,synthetic_sample
2024-03-16,nonferrous,9,0,96.202,synthetic_sample
2024-03-17,nonferrous,11,1,95.372,synthetic_sample
2024-03-18,nonferrous,13,1,92.835,synthetic_sample
2024-03-19,nonferrous,13,1,97.553,synthetic_sample
2024-03-20,nonferrous,9,3,90.944,synthetic_sample
2024-03-21,nonferrous,10,0,96.245,synthetic_sample
2024-03-22,nonferrous,12,3,93.547,synthetic_sample
2024-03-23,nonferrous,6,6,95.438,synthetic_sample
2024-03-24,nonferrous,6,1,93.54,synthetic_sample
2024-03-25,nonferrous,9,0,92.985,synthetic_sample
2024-03-26,nonferrous,8,2,95.46,synthetic_sample
2024-03-27,nonferrous,10,2,93.196,synthetic_sample
2024-03-28,nonferrous,7,2,94.042,synthetic_sample
2024-03-29,nonferrous,8,1,96.274,synthetic_sample
2024-03-30,nonferrous,10,1,93.6,synthetic_sample
2024-03-31,nonferrous,6,0,94.845,synthetic_sample
2024-04-01,nonferrous,6,2,95.431,synthetic_sample
2024-04-02,nonferrous,11,2,95.832,synthetic_sample
2024-04-03,nonferrous,9,1,100.948,synthetic_sample
2024-04-04,nonferrous,7,4,95.493,synthetic_sample
2024-04-05,nonferrous,9,1,99.744,synthetic_sample
2024-04-06,nonferrous,8,1,97.069,synthetic_sample
2024-04-07,nonferrous,9,3,100.541,synthetic_sample
2024-04-08,nonferrous,12,1,97.541,synthetic_sample
2024-04-09,nonferrous,14,5,98.589,synthetic_sample
2024-04-10,nonferrous,12,1,100.259,synthetic_sample
2024-04-11,nonferrous,12,0,98.129,synthetic_sample
2024-04-12,nonferrous,10,0,103.7,synthetic_sample
2024-04-13,nonferrous,15,1,103.322,synthetic_sample
2024-04-14,nonferrous,11,0,100.73,synthetic_sample
2024-04-15,nonferrous,10,1,104.304,synthetic_sample
2024-04-16,nonferrous,14,0,104.585,synthetic_sample
2024-04-17,nonferrous,13,4,104.107,synthetic_sample
2024-04-18,nonferrous,12,0,102.271,synthetic_sample
2024-04-19,nonferrous,16,3,111.085,synthetic_sample
2024-04-20,nonferrous,13,1,106.245,synthetic_sample
2024-04-21,nonferrous,16,2,106.497,synthetic_sample
2024-04-22,nonferrous,12,0,106.118,synthetic_sample
2024-04-23,nonferrous,13,1,106.26,synthetic_sample
2024-04-24,nonferrous,12,0,107.053,synthetic_sample
2024-04-25,nonferrous,16,1,106.202,synthetic_sample
2024-04-26,nonferrous,16,2,105.416,synthetic_sample
2024-04-27,nonferrous,17,2,109.61,synthetic_sample
2024-04-28,nonferrous,12,1,109.535,synthetic_sample
2024-04-29,nonferrous,16,1,107.042,synthetic_sample
2024-04-30,nonferrous,17,0,105.874,synthetic_sample
2024-05-01,nonferrous,14,0,107.999,synthetic_sample
2024-05-02,nonferrous,13,0,107.131,synthetic_sample
2024-05-03,nonferrous,16,1,110.912,synthetic_sample
2024-05-04,nonferrous,13,3,111.101,synthetic_sample
2024-05-05,nonferrous,15,1,108.026,synthetic_sample
2024-05-06,nonferrous,16,1,107.513,synthetic_sample
2024-05-07,nonferrous,15,1,106.418,synthetic_sample
2024-05-08,nonferrous,17,1,110.706,synthetic_sample
2024-05-09,nonferrous,19,3,104.387,synthetic_sample
2024-05-10,nonferrous,15,2,109.057,synthetic_sample
2024-05-11,nonferrous,11,0,110.565,synthetic_sample
2024-05-12,nonferrous,12,4,109.053,synthetic_sample
2024-05-13,nonferrous,12,0,105.192,synthetic_sample
2024-05-14,nonferrous,14,0,107.506,synthetic_sample
2024-05-15,nonferrous,14,3,108.451,synthetic_sample
2024-05-16,nonferrous,13,0,107.683,synthetic_sample
2024-05-17,nonferrous,12,0,104.039,synthetic_sample
2024-05-18,nonferrous,16,1,105.12,synthetic_sample
2024-05-19,nonferrous,10,1,103.487,synthetic_sample
2024-05-20,nonferrous,12,0,103.948,synthetic_sample
2024-05-21,nonferrous,11,3,102.827,synthetic_sample
2024-05-22,nonferrous,7,0,105.061,synthetic_sample
2024-05-23,nonferrous,6,1,106.189,synthetic_sample
2024-05-24,nonferrous,12,1,100.792,synthetic_sample
2024-05-25,nonferrous,12,1,101.044,synthetic_sample
2024-05-26,nonferrous,8,1,100.465,synthetic_sample
2024-05-27,nonferrous,11,0,102.312,synthetic_sample
2024-05-28,nonferrous,10,1,101.013,synthetic_sample
2024-05-29,nonferrous,10,2,106.55,synthetic_sample
2024-05-30,nonferrous,10,1,98.045,synthetic_sample
2024-05-31,nonferrous,8,2,100.059,synthetic_sample
2024-06-01,nonferrous,10,1,98.194,synthetic_sample
2024-06-02,nonferrous,10,0,96.107,synthetic_sample
2024-06-03,nonferrous,7,1,100.961,synthetic_sample
2024-06-04,nonferrous,8,4,98.931,synthetic_sample
2024-06-05,nonferrous,4,1,98.336,synthetic_sample
2024-06-06,nonferrous,7,1,95.58,synthetic_sample
2024-06-07,nonferrous,7,0,102.191,synthetic_sample
2024-06-08,nonferrous,9,1,99.349,synthetic_sample
2024-06-09,nonferrous,8,1,99.028,synthetic_sample
2024-06-10,nonferrous,8,2,93.594,synthetic_sample
2024-06-11,nonferrous,6,1,99.477,synthetic_sample
2024-06-12,nonferrous,8,1,97.475,synthetic_sample
2024-06-13,nonferrous,9,2,100.163,synthetic_sample
2024-06-14,nonferrous,8,1,96.866,synthetic_sample
2024-06-15,nonferrous,7,0,98.905,synthetic_sample
2024-06-16,nonferrous,10,3,101.107,synthetic_sample
2024-06-17,nonferrous,12,1,101.68,synthetic_sample
2024-06-18,nonferrous,9,2,99.081,synthetic_sample
2024-06-19,nonferrous,6,1,102.826,synthetic_sample
2024-06-20,nonferrous,10,1,98.398,synthetic_sample
2024-06-21,nonferrous,9,2,104.698,synthetic_sample
2024-06-22,nonferrous,7,3,106.436,synthetic_sample
2024-06-23,nonferrous,11,2,99.221,synthetic_sample
2024-06-24,nonferrous,6,0,103.428,synthetic_sample
2024-06-25,nonferrous,9,2,104.96,synthetic_sample
2024-06-26,nonferrous,14,0,105.006,synthetic_sample
2024-06-27,nonferrous,14,2,106.553,synthetic_sample
2024-06-28,nonferrous,13,7,105.044,synthetic_sample
2024-01-01,coal,9,2,94.339,synthetic_sample
2024-01-02,coal,9,1,93.806,synthetic_sample
2024-01-03,coal,8,1,94.644,synthetic_sample
2024-01-04,coal,6,0,98.895,synthetic_sample
2024-01-05,coal,11,1,95.815,synthetic_sample
2024-01-06,coal,8,3,93.075,synthetic_sample
2024-01-07,coal,7,2,92.308,synthetic_sample
2024-01-08,coal,13,1,95.918,synthetic_sample
2024-01-09,coal,12,4,99.251,synthetic_sample
2024-01-10,coal,11,1,99.4,synthetic_sample
2024-01-11,coal,13,3,98.126,synthetic_sample
2024-01-12,coal,11,1,97.897,synthetic_sample
2024-01-13,coal,12,1,100.997,synthetic_sample
2024-01-14,coal,14,3,100.803,synthetic_sample
2024-01-15,coal,10,1,99.718,synthetic_sample
2024-01-16,coal,13,2,97.847,synthetic_sample
2024-01-17,coal,11,5,101.069,synthetic_sample
2024-01-18,coal,13,0,100.288,synthetic_sample
2024-01-19,coal,13,0,99.12,synthetic_sample
2024-01-20,coal,12,1,100.182,synthetic_sample
2024-01-21,coal,11,3,104.06,synthetic_sample
2024-01-22,coal,15,2,105.593,synthetic_sample
2024-01-23,coal,13,3,103.826,synthetic_sample
2024-01-24,coal,14,0,106.927,synthetic_sample
2024-01-25,coal,14,2,107.343,synthetic_sample
2024-01-26,coal,12,2,106.513,synthetic_sample
2024-01-27,coal,17,0,107.518,synthetic_sample
2024-01-28,coal,16,1,109.201,synthetic_sample
2024-01-29,coal,19,1,107.742,synthetic_sample
2024-01-30,coal,18,1,107.773,synthetic_sample
2024-01-31,coal,16,0,103.499,synthetic_sample
2024-02-01,coal,17,2,108.794,synthetic_sample
2024-02-02,coal,21,0,107.549,synthetic_sample
2024-02-03,coal,17,1,108.207,synthetic_sample
2024-02-04,coal,15,3,108.784,synthetic_sample
2024-02-05,coal,16,1,106.79,synthetic_sample
2024-02-06,coal,13,0,109.873,synthetic_sample
2024-02-07,coal,21,3,104.603,synthetic_sample
2024-02-08,coal,19,2,106.289,synthetic_sample
2024-02-09,coal,15,0,103.997,synthetic_sample
2024-02-10,coal,18,1,108.242,synthetic_sample
2024-02-11,coal,15,2,109.457,synthetic_sample
2024-02-12,coal,16,7,106.87,synthetic_sample
2024-02-13,coal,15,5,110.192,synthetic_sample
2024-02-14,coal,15,4,109.305,synthetic_sample
2024-02-15,coal,15,3,107.495,synthetic_sample
2024-02-16,coal,15,1,104.087,synthetic_sample
2024-02-17,coal,14,2,106.16,synthetic_sample
2024-02-18,coal,14,2,101.671,synthetic_sample
2024-02-19,coal,14,2,100.866,synthetic_sample
2024-02-20,coal,11,0,102.215,synthetic_sample
2024-02-21,coal,14,2,105.0,synthetic_sample
2024-02-22,coal,13,5,106.137,synthetic_sample
2024-02-23,coal,14,2,105.559,synthetic_sample
2024-02-24,coal,11,1,100.425,synthetic_sample
2024-02-25,coal,9,0,100.325,synthetic_sample
2024-02-26,coal,10,0,102.719,synthetic_sample
2024-02-27,coal,11,0,102.443,synthetic_sample
2024-02-28,coal,11,2,100.544,synthetic_sample
2024-02-29,coal,11,0,98.723,synthetic_sample
2024-03-01,coal,12,0,100.98,synthetic_sample
2024-03-02,coal,11,4,102.491,synthetic_sample
2024-03-03,coal,10,1,99.884,synthetic_sample
2024-03-04,coal,8,4,98.116,synthetic_sample
2024-03-05,coal,12,1,95.649,synthetic_sample
2024-03-06,coal,8,2,97.855,synthetic_sample
2024-03-07,coal,6,1,100.987,synthetic_sample
2024-03-08,coal,8,2,97.77,synthetic_sample
2024-03-09,coal,8,3,98.893,synthetic_sample
2024-03-10,coal,5,1,98.619,synthetic_sample
2024-03-11,coal,10,2,98.86,synthetic_sample
2024-03-12,coal,10,1,95.275,synthetic_sample
2024-03-13,coal,9,2,96.187,synthetic_sample
2024-03-14,coal,9,1,98.829,synthetic_sample
2024-03-15,coal,5,0,100.902,synthetic_sample
2024-03-16,coal,12,2,101.922,synthetic_sample
2024-03-17,coal,8,3,95.607,synthetic_sample
2024-03-18,coal,9,3,98.164,synthetic_sample
2024-03-19,coal,8,3,97.417,synthetic_sample
2024-03-20,coal,9,0,100.203,synthetic_sample
2024-03-21,coal,10,3,98.898,synthetic_sample
2024-03-22,coal,8,3,102.046,synthetic_sample
2024-03-23,coal,12,1,99.883,synthetic_sample
2024-03-24,coal,10,2,98.731,synthetic_sample
2024-03-25,coal,8,2,104.309,synthetic_sample
2024-03-26,coal,11,1,101.298,synthetic_sample
2024-03-27,coal,11,2,106.144,synthetic_sample
2024-03-28,coal,11,1,108.446,synthetic_sample
2024-03-29,coal,13,0,104.685,synthetic_sample
2024-03-30,coal,10,1,104.233,synthetic_sample
2024-03-31,coal,8,0,104.623,synthetic_sample
2024-04-01,coal,12,4,101.726,synthetic_sample
2024-04-02,coal,11,1,106.342,synthetic_sample
2024-04-03,coal,14,0,104.209,synthetic_sample
2024-04-04,coal,13,1,107.609,synthetic_sample
2024-04-05,coal,12,0,104.733,synthetic_sample
2024-04-06,coal,15,1,108.502,synthetic_sample
2024-04-07,coal,17,0,108.467,synthetic_sample
2024-04-08,coal,13,1,107.382,synthetic_sample
2024-04-09,coal,13,1,107.177,synthetic_sample
2024-04-10,coal,17,4,111.004,synthetic_sample
2024-04-11,coal,17,1,106.884,synthetic_sample
2024-04-12,coal,21,1,108.408,synthetic_sample
2024-04-13,coal,13,1,109.874,synthetic_sample
2024-04-14,coal,13,1,110.493,synthetic_sample
2024-04-15,coal,15,1,112.035,synthetic_sample
2024-04-16,coal,16,2,113.391,synthetic_sample
2024-04-17,coal,18,1,110.288,synthetic_sample
2024-04-18,coal,14,5,112.883,synthetic_sample
2024-04-19,coal,17,2,110.371,synthetic_sample
2024-04-20,coal,18,3,111.998,synthetic_sample
2024-04-21,coal,16,2,111.313,synthetic_sample
2024-04-22,coal,16,4,114.726,synthetic_sample
2024-04-23,coal,19,2,110.437,synthetic_sample
2024-04-24,coal,14,1,109.873,synthetic_sample
2024-04-25,coal,13,1,115.203,synthetic_sample
2024-04-26,coal,15,0,112.248,synthetic_sample
2024-04-27,coal,15,1,112.063,synthetic_sample
2024-04-28,coal,15,2,109.915,synthetic_sample
2024-04-29,coal,13,1,109.063,synthetic_sample
2024-04-30,coal,16,3,109.211,synthetic_sample
2024-05-01,coal,17,2,110.737,synthetic_sample
2024-05-02,coal,16,4,110.809,synthetic_sample
2024-05-03,coal,13,2,110.86,synthetic_sample
2024-05-04,coal,17,2,111.02,synthetic_sample
